loan_id,annual_income,loan_amount,credit_score,dti_ratio,employment_years,num_credit_lines,delinquency_2yrs,default
1259,20660.73907760717,8833.92967246844,649.4055580711323,0.33313050650237713,4.565063523255816,3,0,0
1260,34730.88882624684,5131.058140613385,589.0743779436488,0.37980168006793297,10.370868212302952,4,0,0
1261,56764.22302976745,8119.9810413523965,582.4015505510174,0.2577777990018336,1.0023679989986947,6,0,0
1262,38592.155643512124,7971.812570948259,617.7120571854663,0.14274799488349202,7.309876820513239,5,0,0
1263,55882.401806771864,12795.038846198298,625.377970998499,0.3441171084429644,0.2506917944300307,4,0,0
1264,17386.70522345239,3902.6308625956094,579.2020668080594,0.35975489157197665,1.9780380111269593,3,0,0
1265,41584.744457885965,17758.97679928722,611.374947111704,0.5541571045479579,1.2353417120363805,9,0,1
1266,11719.722700404096,45688.10719973104,722.7566819551485,0.23270118925582112,12.359990642377872,9,0,0
1267,33223.71313228009,17202.941184006984,801.873008615559,0.5102744260671667,0.9800616846450878,8,0,0
1268,17621.47991904188,27669.60364461931,730.436937109677,0.1779395781610346,4.321242617769085,2,0,0
1269,20162.42587259859,35778.63509380401,774.468886894945,0.14830967004518442,0.900319530562472,6,0,0
1270,97623.59938674599,40653.51418137674,747.9294774586958,0.30487063329360875,3.20736508868839,4,0,0
1271,86946.48526449423,71906.70713259482,736.6504262718676,0.20886364840854166,2.6670597714599493,6,0,0
1272,59119.16884389089,8524.658149238785,642.9762989554138,0.1462076288932334,0.21118368353236766,3,0,0
1273,15155.969932396772,6997.893214325435,681.2728702709558,0.641649547372216,8.739696567019903,4,0,0
1274,28194.247316407935,27041.258831489347,636.3504526035183,0.28225285454660864,7.573201026803932,8,0,0
1275,95844.09692497364,25271.67791571298,652.4714270133098,0.6966955380134373,1.6276699937768648,6,1,0
1276,40675.187057624185,26852.32718275107,675.4533680309269,0.20078993016521357,4.759526554407609,4,0,0
1277,232225.37707092025,73156.34986946222,727.0852921263222,0.09371801500505023,2.2523352328051787,3,1,0
1278,49744.45462328601,13497.137675627338,703.8658705212099,0.5436934578392486,7.331606782316685,7,0,0
1279,42346.42551914331,19605.019388475008,657.0536589588515,0.24100150516096264,5.8961482216973575,3,0,0
1280,28359.201620289332,5528.382596264857,674.4430992713333,0.3708298697298229,0.47411988625951024,7,0,0
1281,40410.0066980917,91289.31350353721,704.6770939354822,0.14665497724806756,9.295530940157546,4,0,0
1282,32145.38363099843,9868.563412398249,723.3915550446268,0.34428302871049343,0.9887565584230297,9,0,0
1283,63990.30979024914,10123.408198530815,548.4803869394239,0.14425608952143612,0.9564666299142957,6,0,0
1284,78070.05576708622,9778.340817679675,583.808882888085,0.33891389034335534,6.6165391213022335,4,0,0
1285,19364.725786662795,7477.050890281478,758.5848427151474,0.27891011907672797,1.0121176401567717,2,0,0
1286,12519.136055905758,6929.2485782438225,665.1304344055153,0.38454015955791554,0.6528044933753879,2,0,0
1287,8358.512014304873,8338.729498171837,636.0738725306417,0.4438537056663217,2.0442252726991055,5,0,0
1288,54523.82611447938,3908.0103624332296,648.9200421659169,0.38616199987988303,9.122833365908964,6,0,0
1289,15022.535435908243,6589.37558930017,648.9035755538757,0.41765698132432233,0.9728336688561419,5,0,0
1290,6487.8568103999705,77193.21166166021,714.6350225219498,0.33364509869007136,2.070559367727673,7,0,0
1291,49556.21117785029,25902.366891314192,581.3586884815386,0.2847021947651544,1.686140264933068,8,0,0
1292,266838.69438783685,30739.80762852484,671.9822197197409,0.42051780241843517,2.2007553388939076,3,1,1
1293,36139.55572004511,38541.386181810645,689.6894183560323,0.33328282761827227,6.263571249670356,5,0,0
1294,71025.38444792507,69614.00921732491,701.7014333252403,0.33900353268287836,2.599883343951262,6,0,0
1295,38772.382729046156,2712.754189032392,687.8291196968235,0.4096617448170292,7.126770408055459,9,0,0
1296,33553.22548587413,4416.510555699035,711.2724984251223,0.19501766029662232,5.113858517380273,2,0,0
1297,75755.1104960417,6481.120591579275,624.184307915335,0.5644416641141649,2.2400302560978784,4,0,1
1298,28789.913084355067,8753.800108268431,594.6557814140035,0.31259651291656054,2.8302893070855424,4,0,0
1299,44977.329425257325,10193.316592411018,850.0,0.36862724239551065,6.08061007437186,9,0,0
1300,46974.409089931534,8934.899704124971,645.8988252340611,0.34332208281041326,3.8259600925779984,7,0,0
1301,21280.099880680384,16274.878828878418,655.2436423476346,0.447911473085318,10.137668315180122,9,0,0
1302,80308.75154631936,13790.922318223746,724.2272078174308,0.4008772506456259,13.529020014234556,8,0,0
1303,31572.19776179852,6970.54493997908,797.6871433755393,0.34251140796957574,6.324054476555448,6,0,0
1304,19838.978099005002,1885.608954903984,626.4377506452244,0.5673131174205308,22.64434302525838,5,0,0
1305,55782.07581740687,5466.6329921856695,590.0947785448379,0.0,4.5383498311612405,10,0,0
1306,17698.330897995642,8149.282878689477,570.6277319366711,0.536401157070042,0.2032287497961359,5,1,1
1307,37143.53184723761,10696.036239085644,797.4484977202341,0.4880323107786439,3.5144934227867646,2,0,0
1308,36051.53792477776,4833.370293394456,586.9514410831173,0.07462750507963306,1.3068840767874468,3,0,0
1309,86570.67857774721,8589.314246226444,667.7955250787546,0.48939248265758784,2.0301752053278257,2,0,1
1310,53090.78152910869,4827.631966634826,591.8172134365625,0.5087701168339308,3.367409599257312,4,0,0
1311,35595.63984245981,11929.41626166016,554.1315265633357,0.43426452348215844,1.7481477088030892,6,1,0
1312,69857.52148098647,5085.85178844775,646.6099717525051,0.1161368834477873,1.8525774103192445,7,0,0
1313,110433.1941425821,6222.8657383400705,594.9770666927071,0.45239790763463383,2.5709592190816792,5,0,0
1314,56740.76807861469,4114.136636012694,614.6697259661349,0.5010795284002892,1.6875653247699023,4,0,0
1315,36617.52009137753,11635.887764015075,830.4884077933923,0.2641690257828691,0.928642741105971,6,0,0
1316,12714.915270874655,6125.3857133775955,703.9916883337922,0.4161700783979085,7.252783536840947,2,1,1
1317,15489.367031567785,30215.36473387882,744.5175615643191,0.2970188156720822,2.5143845133769367,9,0,1
1318,28447.632972036223,19249.978830934455,735.9727650279402,0.48280654857752636,8.911738510632757,8,1,0
1319,22301.076688374786,12545.700781192603,661.9311261536781,0.3029739972158385,10.7158268597982,4,0,0
1320,31270.266020017116,6517.610189585729,634.8225312497901,0.2629823805730981,6.9507787565387416,3,0,0
1321,37999.1830547299,18816.102059884986,689.9147689488893,0.3441055185995421,2.526481046317612,6,0,0
1322,55478.68675160403,24875.304431739012,683.4760615945995,0.14875218192749637,6.38849345549562,5,0,0
1323,34324.03022661036,15190.409761725865,624.4955666267754,0.3292127025151458,0.8433981880307352,6,0,0
1324,53594.477769398996,56575.52045949554,680.3878264373488,0.4043139106037357,5.410483511759664,3,0,0
1325,38237.78844142241,20204.761759294513,613.4936234642967,0.4804938904049526,2.6046497039837724,7,0,0
1326,7477.297784311039,30401.477731789088,656.2833655487328,0.3873435107957299,5.3304023906783025,8,0,1
1327,17129.05947964813,15066.196546242509,643.177322038613,0.13510975443704035,7.0282135377773916,6,0,0
1328,32361.669309393732,24540.939646402134,568.4901925915376,0.5528406707344644,4.135524612101103,2,0,0
1329,13797.52083994542,6521.742609447661,481.9073429510264,0.5654237759561358,5.14280019537027,6,0,0
1330,58685.2081832201,8843.53067137736,594.8749400048241,0.36688508829061733,1.2009903533105768,9,0,0
1331,123574.64505601223,18295.80720566298,814.328373166904,0.23720875682770176,4.4910208552697775,5,0,0
1332,96279.38279526845,18176.585492574664,645.2254574370618,0.27025730953076815,3.0853241897505552,8,0,0
1333,30615.010389011568,21096.25131003981,732.0774528717124,0.3194716403422872,2.7935435184293675,7,0,0
1334,119680.49263640582,35966.87313292881,500.04438855253136,0.391800268429649,2.640840311205716,1,0,0
1335,40901.98875893962,3705.3238594448508,589.3371145628538,0.304327207773539,1.86201874937836,3,1,0
1336,27731.693924802767,5557.994980285027,561.640830611012,0.2212418699148236,1.8216253900152235,7,0,0
1337,22231.775407799236,16425.91216493791,653.8159991930308,0.5034514826324655,6.0149735465931915,2,0,1
1338,28510.401107239788,6960.960393472083,850.0,0.38859288321111507,4.0799622920037235,4,1,1
1339,26621.076886442508,279285.94185175496,706.8191154582335,0.19214419663460772,0.15204917425832273,4,0,0
1340,41619.87006059688,21250.754025014296,805.6490026622469,0.39369656844286854,0.24871054353853173,3,0,1
1341,41293.45058265195,12450.327863488541,649.6450617851469,0.3742806243168622,4.2212342760986274,6,0,0
1342,36404.104786352174,8400.761657431216,779.1895499084058,0.2422920632083413,9.363225721661818,4,0,0
1343,51510.99380424784,8671.993248389555,835.8605365346313,0.529257463941648,0.2248707808380606,5,0,0
1344,94137.99529817802,13727.090872107348,661.2504746871633,0.3702333809640973,3.5383296885107502,4,1,0
1345,77624.8827178174,14776.357841818304,626.8588231018108,0.31750675368767484,9.523589732344208,2,0,0
1346,11070.969769354017,8857.065400030571,564.5751250407877,0.3374777377886868,0.02228949892653553,3,0,0
1347,4707.268545198291,10447.969978925803,645.2751793138424,0.4165875193782239,1.6133963454763476,4,0,0
1348,76684.58037366107,44795.19318689291,676.5517340160633,0.33917248782048437,12.623659352888998,3,0,0
1349,12167.1751267341,46446.41058227938,832.476289387932,0.33791844904416873,0.42490151449742586,1,0,1
1350,30338.95103033209,16761.34433840564,566.4020820723131,0.5098947602488069,4.669683520237059,6,0,0
1351,14241.415443558662,3995.2692212807538,674.7729514957582,0.13723935087691017,3.5401028818305202,4,0,0
1352,8590.529460602971,21691.002907060614,524.8553502888307,0.1622670290607558,0.8224830258068373,6,0,0
1353,56003.540031293065,54114.323930412575,635.8589736929146,0.46654450399879055,0.2170799571262852,5,0,0
1354,66657.58537725004,45834.987229007864,694.9116285929615,0.712377468062545,3.4916740829750226,5,0,0
1355,22897.698433834405,25873.725350263452,711.0066522150846,0.4814743175228077,6.642584264585399,9,0,0
1356,4569.532432469509,48058.80574627178,717.1218463713537,0.6296313194109087,0.9754705624861166,6,0,0
1357,23458.881434877512,14017.27596335803,701.7923226309476,0.2848442579426408,5.877247914196361,6,0,0
1358,49684.24721120478,23512.622247472962,716.4337552076993,0.2544378232493273,3.9525136828768783,4,0,0
1359,11124.117132185667,7239.460675764393,673.6591303202131,0.41847997598690767,2.2146389571171237,6,0,1
1360,42053.08113413141,17379.36584527645,586.1706955208823,0.49304734397405453,5.459630896362059,5,0,0
1361,35873.42754710102,44204.45344098121,521.8674429055955,0.15326736480764674,1.06582240129983,10,0,0
1362,57724.282220535795,7859.819569785942,626.2649742610226,0.318017244075525,3.052597431469222,12,1,0
1363,39961.20129433112,6153.036098167271,659.2307653549416,0.34594742485339197,3.984822011486809,6,1,1
1364,16672.982055431577,14584.871110291999,770.3145437740384,0.2481694676471939,3.0688669314006285,1,0,0
1365,94585.2857636443,10894.39827781009,661.951865987505,0.26566672601813845,2.5333494943002597,3,0,0
1366,31989.92669931314,23962.2019469208,654.2744772626646,0.47646039515887895,6.752969174501028,3,0,0
1367,35530.84133822532,8884.52631826045,700.8421701473424,0.4204526721636235,5.337035860114291,3,0,0
1368,17212.405154300584,62730.03594126757,648.3990410039038,0.4697677132789181,5.100790777097918,8,0,0
1369,25472.996239658663,4185.1235803191075,734.8433599157551,0.40053120355591604,11.118899364858212,9,0,1
1370,17892.87430008776,41289.409091379064,828.3466894707103,0.21901149847211926,25.180271193510055,3,0,0
1371,31623.100217808616,6711.888892993075,845.2628411368561,0.4134654577758757,4.187450128367034,3,1,0
1372,142823.77178472315,2653.4488850774846,677.7632501795591,0.2071860646433737,2.1406082841982847,3,0,0
1373,12118.386038974299,16549.110625387922,696.9513891756359,0.3032369991448487,7.545143528092405,3,0,0
1374,9988.112168855685,10623.808141548981,796.3084896298786,0.19456270177726623,0.7663332197439389,3,0,0
1375,117822.70363704118,4921.415979973526,658.0030381682983,0.2583668311893699,3.5965233309684614,9,0,0
1376,30716.064129794013,2941.752577304264,724.3353713539343,0.3635718271031773,3.717031175627948,3,1,1
1377,21263.383950847354,13259.576054289268,579.187189625134,0.28137640932570174,20.512246846995726,2,0,0
1378,83443.39275958447,32152.748067821685,645.1328681380002,0.2175256384963282,23.55644104614205,7,0,0
1379,22370.704973166197,22617.02327059778,762.4891693316246,0.5206696207373119,8.027581517044093,6,0,0
1380,156499.449414438,14059.252289267339,612.5443492969902,0.3320612423933211,3.2029224948896626,9,0,0
1381,62463.689385955215,20557.12378168169,659.7559057016258,0.27081079303506134,3.961808551866734,5,0,0
1382,24579.569616900608,13036.48548144452,544.0632283518305,0.18764013339470356,1.926412996633589,3,0,1
1383,203994.14483238253,3689.507212146626,830.4614635607709,0.0692007672285277,8.855248140750742,6,1,0
1384,22368.92642488346,3718.945403152035,771.0422455853522,0.31669294794033176,6.862868483798575,6,1,1
1385,65754.03372628716,11127.205381347436,685.0479652922198,0.14326719447200428,7.379460770716513,5,0,0
1386,46139.932294095954,11561.224269334487,710.6010297665863,0.4568054689041429,0.7464246565951986,5,0,0
1387,102887.66402730736,28735.380445707367,701.6718485554695,0.3544236791897793,2.542757485353097,1,0,0
1388,126653.33118598598,26412.001851027253,780.7449402424629,0.5837541168707203,3.8539405203756436,4,0,0
1389,37257.30527156466,23031.53664437544,628.4959966102901,0.3834611409855697,0.6657028801980202,7,0,0
1390,19875.949336157322,10381.135649800397,728.5814095942585,0.24100133041105254,2.299260861483778,3,0,0
1391,52468.99561158618,3856.105621799754,756.1933199081739,0.06799885964473257,0.45746624110145295,5,0,0
1392,21116.87376130578,19358.0575640098,767.2260776381165,0.4709815795612634,15.951590928180082,8,0,0
1393,181808.6061240671,21432.2565578246,489.2503292934642,0.15515776091969147,6.956802453072507,4,0,0
1394,40506.926568993666,1556.697211529809,622.0580417387885,0.2887783215965357,4.847773531050493,9,1,0
1395,27112.299471680748,6304.983504102436,588.4663502958476,0.601113236983237,1.146162969365372,4,0,0
1396,42097.525646118964,7172.797754514557,681.9670628456548,0.441647502357309,2.033284869321337,3,1,0
1397,12360.967051655267,14861.290836368604,508.71758243885824,0.40847981818024104,0.7802576877268597,7,0,0
1398,16692.39940227509,6483.239650701868,506.35016872435176,0.49164836646801635,3.8406428836131496,7,0,1
1399,94876.48116757747,12908.985368316622,843.6075993501008,0.4860574728358291,8.588345773106308,3,1,0
1400,21471.560624064747,11053.678568603127,719.4151510610673,0.5871419647931255,0.09610024575697002,4,0,0
1401,15716.575737541047,11576.882209374477,679.6807394559049,0.25967309742966965,0.545217947594505,8,0,0
1402,55788.45358859048,7011.066692190813,699.0938118271185,0.2934973769853852,1.3026033552705125,7,0,0
1403,93766.53707377394,7516.932724372721,681.7072738999344,0.2116423056407469,6.259984315429396,7,0,0
1404,64547.88616781826,5053.11238454509,749.7880525241221,0.345095354542404,11.220630013333375,3,0,0
1405,80566.49510989641,18808.43458824622,619.4044646348817,0.33016509062447086,6.9920844502847865,7,0,0
1406,19822.321479326823,22336.834492348382,684.9291860858856,0.08675716439966391,3.7216503017527924,6,0,0
1407,11644.060103467462,6677.132079239136,688.1937014350173,0.251914886435818,0.5552855754264717,6,0,0
1408,120700.42419833262,52500.40098790163,586.251363323333,0.5658674801298449,7.030738185365795,2,0,0
1409,28053.147890833032,10065.39615842867,772.1586447250442,0.3866312892330628,0.558233050039713,5,0,0
1410,29712.811245044886,52953.373572475,634.3458608078872,0.45730979271300687,2.1361757388912466,10,0,1
1411,105088.20388218325,7495.705560154097,751.3937335847121,0.3319182998223978,1.8407852840962013,7,0,0
1412,56669.07959355791,2156.15107412492,679.1930181097184,0.06693597137032375,2.225372498390112,10,0,0
1413,52297.83313101137,19186.804237246786,800.6867865927246,0.3307046117255691,1.9988744661620803,0,0,0
1414,205253.66345911467,16708.796472468664,586.6896729182781,0.5062544836281468,7.330579328498564,8,0,0
1415,21702.558063595578,13779.736407783532,583.2192958791641,0.1721474313134136,0.9420426280580076,5,0,1
1416,76288.08936992029,7494.995194685056,597.5443527196553,0.4620558390115455,9.349017506414445,4,1,0
